Date,Close,Predicted_Signal,Next_Day_Return,Strategy_Return,Cumulative_Market_Return,Cumulative_Strategy_Return
2024-02-07,44318.22265625,Hold,0.022188248784866804,0.0,5.2917318964106626,0.12036783434838716
2024-02-08,45301.56640625,Hold,0.040741037427910465,0.0,5.548063581088708,0.12036783434838716
2024-02-09,47147.19921875,Buy,0.013236801662479536,0.013236801662479536,5.634738999984885,0.1351979211606784
2024-02-10,47771.27734375,Buy,0.010940478338881565,0.010940478338881565,5.707326218298352,0.1476175294274802
2024-02-11,48293.91796875,Buy,0.034461993507690414,0.034461993507690414,5.9384740508873115,0.1871667172759217
2024-02-12,49958.22265625,Buy,-0.004319233922406296,-0.004319233922406296,5.908505158396983,0.18203906651911184
2024-02-13,49742.44140625,Buy,0.041900916949929146,0.041900916949929146,6.197977859287133,0.23156758727690097
2024-02-14,51826.6953125,Buy,0.0021583350882306007,0.0021583350882306007,6.213513507465139,0.2342257228140483
2024-02-15,51938.5546875,Buy,0.004267512618200353,0.004267512618200353,6.244297267379805,0.23949279665986478
2024-02-16,52160.203125,Buy,-0.009532306269177337,-0.009532306269177337,6.175242407122176,0.22767757170366387
2024-02-17,51662.99609375,Buy,0.008895163192163213,0.008895163192163213,6.2390673592768575,0.23859796405132672
2024-02-18,52122.546875,Buy,-0.006588364620277343,-0.006588364620277343,6.191373744003194,0.23043762904622334
2024-02-19,51779.14453125,Buy,0.009767068832988945,0.009767068832988945,6.2616123863646225,0.24245539806381755
2024-02-20,52284.875,Buy,-0.008524364120598982,-0.008524364120598982,6.199711758280599,0.23186425584711778
2024-02-21,51839.1796875,Buy,-0.010305082651198116,-0.010305082651198116,6.125518133546715,0.2191697928755565
2024-02-22,51304.97265625,Buy,-0.011168964874795462,-0.011168964874795462,6.0459334717984134,0.2055529282825177
2024-02-23,50731.94921875,Sell,0.016540904827679226,-0.016540904827679226,6.16247958677759,0.1856119920310666
2024-02-24,51571.1015625,Sell,0.003143945229742817,-0.003143945229742817,6.18499803030757,0.18188449286439456
2024-02-25,51733.23828125,Hold,0.053914352844811164,0.0,6.5723725493028455,0.18188449286439456
2024-02-26,54522.40234375,Sell,0.04700762695380023,-0.04700762695380023,6.928331813255671,0.1263269075213438
2024-02-27,57085.37109375,Buy,0.09493531994124749,0.09493531994124749,7.68101053054747,0.2332551128453184
2024-02-28,62504.7890625,Buy,-0.020900898468654838,-0.020900898468654838,7.499569610843173,0.20747897294578888
2024-02-29,61198.3828125,Buy,0.020298739001094468,0.020298739001094468,7.672100155995313,0.2319892734669251
2024-03-01,62440.6328125,Buy,-0.006578811548619723,-0.006578811548619723,7.615048043338264,0.22388424820686526
2024-03-02,62029.84765625,Buy,0.01833832389535761,0.01833832389535761,7.773033584731069,0.24632823396090897
2024-03-03,63167.37109375,Buy,0.08173591649219114,0.08173591649219114,8.490105525195835,0.34819801441379794
2024-03-04,68330.4140625,Buy,-0.06628402455760396,-0.06628402455760396,7.861063137509502,0.2588340241178808
2024-03-05,63801.19921875,Buy,0.03613733749494208,0.03613733749494208,8.181278366673673,0.3043249340975447
2024-03-06,66106.8046875,Buy,0.012384196927533564,0.012384196927533564,8.294981126013065,0.32047795093890086
2024-03-07,66925.484375,Buy,0.020539401213709896,0.020539401213709896,8.485894472634108,0.34759977736709247
2024-03-08,68300.09375,Buy,0.0029105240064184468,0.0029105240064184468,8.513503396219061,0.35152199887016344
2024-03-09,68498.8828125,Buy,0.007604594828588107,0.007604594828588107,8.585849734947704,0.36179977607349456
2024-03-10,69019.7890625,Buy,0.04497430707429584,0.04497430707429584,9.0169666844953,0.4230457773763312
2024-03-11,72123.90625,Buy,-0.008909905479502545,-0.008909905479502545,8.92771645814512,0.4103665740069029
2024-03-12,71481.2890625,Buy,0.022414410239567806,0.022414410239567806,9.150240367580095,0.4419791089848675
2024-03-13,73083.5,Buy,-0.0230819028918976,-0.0230819028918976,8.915953505086192,0.40869548721913374
2024-03-14,71396.59375,Buy,-0.027911980219644583,-0.027911980219644583,8.639179606993311,0.36937600664437076
2024-03-15,69403.7734375,Buy,-0.05891115205258901,-0.05891115205258901,8.071324431503513,0.28870448849977715
2024-03-16,65315.1171875,Sell,0.04708722796395115,-0.04708722796395115,8.498467952944678,0.22802296647162112
2024-03-17,68390.625,Sell,-0.0123120859035869,0.0123120859035869,8.381521999555556,0.2431424907263975
2024-03-18,67548.59375,Sell,-0.08343356981432348,0.08343356981432348,7.598788128841026,0.3468623065155705
2024-03-19,61912.7734375,Sell,0.09692504638897836,-0.09692504638897836,8.432226067117938,0.21631761497698232
2024-03-20,67913.671875,Sell,-0.03566706353999505,0.03566706353999505,8.095806260658446,0.2597000926351818
2024-03-21,65491.390625,Sell,-0.02615044343853401,0.02615044343853401,7.857946893511233,0.29264180865715406
2024-03-22,63778.76171875,Sell,0.004444134671348854,-0.004444134671348854,7.8973128024176535,0.2868971343776656
2024-03-23,64062.203125,Sell,0.04951388799118828,-0.04951388799118828,8.337853351939128,0.22317785380990873
2024-03-24,67234.171875,Sell,0.04052464020923141,-0.04052464020923141,8.716266499353026,0.1736090113723623
2024-03-25,69958.8125,Hold,0.00041486463910467286,0.0,8.720297434747724,0.1736090113723623
2024-03-26,69987.8359375,Hold,-0.007608353371227561,0.0,8.646341976990726,0.1736090113723623
2024-03-27,69455.34375,Hold,0.018567460837021654,0.0,8.82545005386902,0.1736090113723623
2024-03-28,70744.953125,Hold,-0.01204502883045766,0.0,8.707102224697945,0.1736090113723623
2024-03-29,69892.828125,Hold,-0.0035414711944022903,0.0,8.672724801788059,0.1736090113723623
2024-03-30,69645.3046875,Hold,0.02424203264779501,0.0,8.907211312226142,0.1736090113723623
2024-03-31,71333.6484375,Hold,-0.022871394296192005,0.0,8.680619575928525,0.1736090113723623
2024-04-01,69702.1484375,Hold,-0.061047985989492126,0.0,8.089637247687637,0.1736090113723623
2024-04-02,65446.97265625,Sell,0.008156830210526378,-0.008156830210526378,8.1637798753923,0.1640360819330542
2024-04-03,65980.8125,Sell,0.038314642609167615,-0.038314642609167615,8.51488682626704,0.11943645546961346
2024-04-04,68508.84375,Hold,-0.009797320875087778,0.0,8.421666426939955,0.11943645546961346
2024-04-05,67837.640625,Sell,0.015602971156545964,-0.015602971156545964,8.568672416446097,0.10196992074333511
2024-04-06,68896.109375,Hold,0.006770270726916605,0.0,8.633454919202617,0.10196992074333511
2024-04-07,69362.5546875,Hold,0.03270935878474601,0.0,8.948559052491492,0.10196992074333511
2024-04-08,71631.359375,Hold,-0.03479403115822832,0.0,8.602408578839627,0.10196992074333511
2024-04-09,69139.015625,Hold,0.0209558550176423,0.0,8.803635260837956,0.10196992074333511
2024-04-10,70587.8828125,Hold,-0.007469744331340511,0.0,8.73040461192178,0.10196992074333511
2024-04-11,70060.609375,Hold,-0.04088948430588779,0.0,8.332533385252667,0.10196992074333511
2024-04-12,67195.8671875,Sell,-0.05021729270691988,0.05021729270691988,7.8638788245483315,0.1573078668075245
2024-04-13,63821.47265625,Sell,0.03004089104268326,-0.03004089104268326,8.130157642532135,0.12254130727791956
2024-04-14,65738.7265625,Sell,-0.03517737178558533,0.03517737178558533,7.808982692679779,0.16202936018871195
2024-04-15,63426.2109375,Sell,0.006080330797783695,-0.006080330797783695,7.862544221443223,0.15496383728202767
2024-04-16,63811.86328125,Sell,-0.03972884891052719,0.03972884891052719,7.510445541106639,0.20084922107052816
2024-04-17,61276.69140625,Sell,0.03649124077498622,-0.03649124077498622,7.821002258449569,0.1570287430099888
2024-04-18,63512.75390625,Sell,0.005208661031110617,-0.005208661031110617,7.866947869168495,0.15100217248439773
2024-04-19,63843.5703125,Sell,0.018026421268684478,-0.018026421268684478,8.02678720682559,0.13025372244202305
2024-04-20,64994.44140625,Sell,-0.0010431180502996629,0.0010431180502996629,8.017371202153937,0.13143271050132066
2024-04-21,64926.64453125,Sell,0.029433758205850147,-0.029433758205850147,8.282786325770532,0.09813039367423504
2024-04-22,66837.6796875,Sell,-0.006439574982440521,0.006439574982440521,8.22300912717976,0.10520188668479724
2024-04-23,66407.2734375,Sell,-0.03208044676017341,0.03208044676017341,7.927130873906675,0.1406572569698321
2024-04-24,64276.8984375,Sell,0.0031863484195515657,-0.0031863484195515657,7.9555758232578775,0.13702272552183636
2024-04-25,64481.70703125,Sell,-0.011265004482557628,0.011265004482557628,7.854691221464993,0.1498312916216098
2024-04-26,63755.3203125,Sell,-0.005272966802647994,0.005272966802647994,7.80800072860651,0.1558943138509763
2024-04-27,63419.140625,Sell,-0.004823625063903991,0.004823625063903991,7.765514235529119,0.161469914634492
2024-04-28,63113.23046875,Sell,0.011533090916022948,-0.011533090916022948,7.86660770813317,0.1480745765127871
2024-04-29,63841.12109375,Sell,-0.050191249309274655,0.050191249309274655,7.421581590126722,0.20569787380818028
2024-04-30,60636.85546875,Sell,-0.03929695449375714,0.03929695449375714,7.09063908161405,0.25307812828844
2024-05-01,58254.01171875,Sell,0.014924669552331737,-0.014924669552331737,7.21138919637432,0.23437635130048062
2024-05-02,59123.43359375,Sell,0.06370405294167747,-0.06370405294167747,7.734487968464869,0.15574157486728013
2024-05-03,62889.8359375,Sell,0.015926845790239064,-0.015926845790239064,7.873600811395308,0.137334257031001
2024-05-04,63891.47265625,Sell,0.002185896653241981,-0.002185896653241981,7.892997585711143,0.13484816188493953
2024-05-05,64031.1328125,Buy,-0.013574390387488533,-0.013574390387488533,7.772280564767707,0.11944328990498954
2024-05-06,63161.94921875,Buy,-0.01309542885757653,-0.01309542885757653,7.65740378871309,0.10478369994194736
2024-05-07,62334.81640625,Hold,-0.018398626419713127,0.0,7.498119450639949,0.10478369994194736
2024-05-08,61187.94140625,Hold,0.03043115176709965,0.0,7.756727013377315,0.10478369994194736
2024-05-09,63049.9609375,Buy,-0.035799920573900024,-0.035799920573900024,7.443236881811082,0.06523253123268624
2024-05-10,60792.77734375,Hold,1.5356984674586016e-05,0.0,7.44336654447048,0.06523253123268624
2024-05-11,60793.7109375,Sell,0.010768936188532141,-0.010768936188532141,7.534292620004271,0.05376111007789297
2024-05-12,61448.39453125,Hold,0.023646747788683697,0.0,7.736100885144337,0.05376111007789297
2024-05-13,62901.44921875,Buy,-0.02144084393922019,-0.02144084393922019,7.548791509428673,0.031167582567493524
2024-05-14,61552.7890625,Hold,0.07659609250545496,0.0,8.20359553469472,0.031167582567493524
2024-05-15,66267.4921875,Buy,-0.01563225228621834,-0.01563225228621834,8.05972260735606,0.015048110767428513
2024-05-16,65231.58203125,Buy,0.02790508695432159,0.02790508695432159,8.312534954496364,0.043373116561213454
2024-05-17,67051.875,Buy,-0.0016564833198177142,-0.0016564833198177142,8.297108895679022,0.04164478639728353
2024-05-18,66940.8046875,Buy,-0.009895869986810912,-0.009895869986810912,8.20510591479416,0.031336805018656655
2024-05-19,66278.3671875,Buy,0.07800174241430358,0.07800174241430358,8.923120215256317,0.11178287282611277
2024-05-20,71448.1953125,Buy,-0.018358253231772315,-0.018358253231772315,8.740949061495323,0.09137248130802367
2024-05-21,70136.53125,Buy,-0.01446030042296964,-0.01446030042296964,8.600092011661257,0.07559090735494789
2024-05-22,69122.3359375,Buy,-0.017255976976508713,-0.017255976976508713,8.434433044935664,0.05703053542148884
2024-05-23,67929.5625,Buy,0.008781729788116976,0.008781729788116976,8.51728368664037,0.06631309196134905
2024-05-24,68526.1015625,Buy,0.010796524727518797,0.010796524727518797,8.620037275301994,0.07782556762598669
2024-05-25,69265.9453125,Buy,-0.010796814497022966,-0.010796814497022966,8.516171517386113,0.06618848491218032
2024-05-26,68518.09375,Buy,0.012791671360530277,0.012791671360530277,8.637899256046955,0.07982681761955868
2024-05-27,69394.5546875,Buy,-0.015827408107827234,-0.015827408107827234,8.485356291219375,0.06273595789131758
2024-05-28,68296.21875,Buy,-0.01051485738366742,-0.01051485738366742,8.38561912258393,0.051561440857595287
2024-05-29,67578.09375,Buy,0.011644282841286824,0.011644282841286824,8.494907926287889,0.06380611969993222
2024-05-30,68364.9921875,Sell,-0.012778150001159894,0.012778150001159894,8.37358056855858,0.0773995938696097
2024-05-31,67491.4140625,Sell,0.0031933460054698326,-0.0031933460054698326,8.403513654624136,0.07395908418023134
2024-06-01,67706.9375,Sell,0.0006596674454519835,-0.0006596674454519835,8.409716846454955,0.07325062833465013
2024-06-02,67751.6015625,Sell,0.015544720172089965,-0.015544720172089965,8.555988261731699,0.056567247642668184
2024-06-03,68804.78125,Hold,0.025622992224831664,0.0,8.800841274662632,0.056567247642668184
2024-06-04,70567.765625,Hold,0.007298724608017615,0.0,8.872374916053287,0.056567247642668184
2024-06-05,71082.8203125,Buy,-0.004581363662391591,-0.004581363662391591,8.827145976351375,0.051726728847445
2024-06-06,70757.1640625,Buy,-0.01999201273457618,-0.01999201273457618,8.630681548847619,0.030700594691032812
2024-06-07,69342.5859375,Buy,-0.0005308786729295578,-0.0005308786729295578,8.62556882540756,0.030153417727135423
2024-06-08,69305.7734375,Hold,0.00493781012787653,0.0,8.67309805664023,0.030153417727135423
2024-06-09,69647.9921875,Hold,-0.0019485261992140401,0.0,8.6542497716493,0.030153417727135423
2024-06-10,69512.28125,Hold,-0.03136496113771259,0.0,8.351444602747748,0.030153417727135423
2024-06-11,67332.03125,Sell,0.013502581655740586,-0.013502581655740586,8.477713247095483,0.016243687086334502
2024-06-12,68241.1875,Sell,-0.021757960505889518,0.021757960505889518,8.271497536579034,0.038355077094318624
2024-06-13,66756.3984375,Sell,-0.011164543099157487,0.011164543099157487,8.167985502738164,0.049947837104767245
2024-06-14,66011.09375,Sell,0.0027253941690672523,-0.0027253941690672523,8.19297187696942,0.047086315391697164
2024-06-15,66191.0,Sell,0.006768999939568809,-0.006768999939568809,8.255199103049083,0.03999858818608737
2024-06-16,66639.046875,Sell,-0.0022321747830370553,0.0022321747830370553,8.23453988099927,0.042320046809030565
2024-06-17,66490.296875,Sell,-0.02029695827328193,0.02029695827328193,8.04710681036167,0.06347597330651866
2024-06-18,65140.74609375,Hold,-0.0027701435671353414,0.0,8.02204502562976,0.06347597330651866
2024-06-19,64960.296875,Hold,-0.00202647819256907,0.0,8.003762048132945,0.06347597330651866
2024-06-20,64828.65625,Hold,-0.011298352821403679,0.0,7.902034367793174,0.06347597330651866
2024-06-21,64096.19921875,Hold,0.0024397531859308152,0.0,7.923753134503263,0.06347597330651866
2024-06-22,64252.578125,Sell,-0.01668075089399379,0.01668075089399379,7.774898231427118,0.08121555109899226
2024-06-23,63180.796875,Sell,-0.04595356431233677,0.04595356431233677,7.371660381215021,0.13090125946191833
2024-06-24,60277.4140625,Sell,0.025336630415439876,-0.025336630415439876,7.583770046257447,0.10224803221457623
2024-06-25,61804.640625,Sell,-0.016072632592061153,0.016072632592061153,7.445806264049212,0.11996405986168357
2024-06-26,60811.27734375,Sell,0.013048951973404943,-0.013048951973404943,7.556015184365473,0.1053497026326089
2024-06-27,61604.80078125,Sell,-0.020853310881755127,0.020853310881755127,7.377593939816881,0.12839990361466236
2024-06-28,60320.13671875,Sell,0.009403861104374522,-0.009403861104374522,7.456375669615769,0.1177885876508804
2024-06-29,60887.37890625,Sell,0.029413551620566913,-0.029413551620566913,7.705107711896918,0.08491045532713071
2024-06-30,62678.29296875,Sell,0.002771094932125795,-0.002771094932125795,7.729230391760964,0.08190406546256335
2024-07-01,62851.98046875,Sell,-0.013093697885290578,0.013093697885290578,7.61493248624015,0.0960701904365977
2024-07-02,62029.015625,Sell,-0.02990687070088416,0.02990687070088416,7.35728681427732,0.1288502199010786
2024-07-03,60173.921875,Sell,-0.05311634426354228,0.05311634426354228,6.913378290741003,0.18881061680331968
2024-07-04,56977.703125,Sell,-0.005534237213954074,0.005534237213954074,6.869583778116287,0.19538977675917635
2024-07-05,56662.375,Sell,0.02896391234041995,-0.02896391234041995,7.097517712821238,0.16076661205248932
2024-07-06,58303.5390625,Sell,-0.042097439142912196,0.042097439142912196,6.756632953697093,0.20963191386249358
2024-07-07,55849.109375,Sell,0.015326802715911692,-0.015326802715911692,6.875517336718147,0.19109212415985244
2024-07-08,56705.09765625,Sell,0.02299844211812685,-0.02299844211812685,7.056641966336963,0.1636988608850054
2024-07-09,58009.2265625,Sell,-0.004598069730556098,0.004598069730556098,7.019596964781622,0.16904962939272328
2024-07-10,57742.49609375,Sell,-0.006885432015347748,0.006885432015347748,6.964378575090128,0.1770990411384743
2024-07-11,57344.9140625,Sell,0.009670444019596935,-0.009670444019596935,7.0413976522514155,0.1657159707556235
2024-07-12,57899.46484375,Hold,0.023013827240820017,0.0,7.226460988595065,0.1657159707556235
2024-07-13,59231.953125,Buy,0.026266900915231206,0.026266900915231206,7.442544624265507,0.19633571665476413
2024-07-14,60787.79296875,Buy,0.06715755212726138,0.06715755212726138,8.009525254956348,0.27667869490771113
2024-07-15,64870.15234375,Buy,0.003499237870556282,0.003499237870556282,8.041051726924223,0.2811460973454645
2024-07-16,65097.1484375,Buy,-0.01502916014346345,-0.01502916014346345,7.905172312654942,0.2618915474812862
2024-07-17,64118.79296875,Buy,-0.0022571629283560934,-0.0022571629283560934,7.885071887840194,0.2590432526607056
2024-07-18,63974.06640625,Hold,0.042768734230136385,0.0,8.265075166026888,0.2590432526607056
2024-07-19,66710.15625,Hold,0.0067979482134701286,0.0,8.328058667199446,0.2590432526607056
2024-07-20,67163.6484375,Hold,0.014753144342986024,0.0,8.465676863156482,0.2590432526607056
2024-07-21,68154.5234375,Hold,-0.00835268752223095,0.0,8.386613022132124,0.2590432526607056
2024-07-22,67585.25,Hold,-0.02452573786440093,0.0,8.15639941171674,0.2590432526607056
2024-07-23,65927.671875,Hold,-0.008426492953570563,0.0,8.07924307659383,0.2590432526607056
2024-07-24,65372.1328125,Buy,0.00619673448871394,0.00619673448871394,8.135504735297976,0.26684520940725087
2024-07-25,65777.2265625,Buy,0.032455548053117234,0.032455548053117234,8.43200254822392,0.3079613649770292
2024-07-26,67912.0625,Buy,-0.0014537411892032726,-0.0014537411892032726,8.418290857622896,0.3060599276668756
2024-07-27,67813.3359375,Buy,0.006525726007755361,0.006525726007755361,8.47975204322109,0.31458291690453843
2024-07-28,68255.8671875,Buy,-0.021037797689324123,-0.021037797689324123,8.280318937590849,0.2869269874528593
2024-07-29,66819.9140625,Buy,-0.009262185475442442,-0.009262185475442442,8.194362902319622,0.2750072310017184
2024-07-30,66201.015625,Buy,-0.023893373992326827,-0.023893373992326827,7.974678550873323,0.24454300638847326
2024-07-31,64619.25,Sell,0.011424614182306447,-0.011424614182306447,8.077210790727271,0.23032458270719713
2024-08-01,65357.5,Sell,-0.06032105869640059,0.06032105869640059,7.5296638258202115,0.3045390640763026
2024-08-02,61415.06640625,Sell,-0.011967302150066583,0.011967302150066583,7.427586761578128,0.3201508772226689
2024-08-03,60680.09375,Hold,-0.04223983565450573,0.0,7.07160688180498,0.3201508772226689
2024-08-04,58116.9765625,Hold,-0.07098647891315102,0.0,6.498631930094486,0.3201508772226689
2024-08-05,53991.45703125,Hold,0.03783671505322772,0.0,6.782355529722507,0.3201508772226689
2024-08-06,56034.31640625,Hold,-0.017968550940289485,0.0,6.642517877951244,0.3201508772226689
2024-08-07,55027.4609375,Hold,0.12144256099404904,0.0,7.570644821492449,0.3201508772226689
2024-08-08,61710.13671875,Sell,-0.013450358103773374,0.013450358103773374,7.455366579463124,0.3379073792723244
2024-08-09,60880.11328125,Sell,0.001079157301276501,-0.001079157301276501,7.464491250042322,0.3364635667555509
2024-08-10,60945.8125,Sell,-0.036529632368097475,0.036529632368097475,7.1552864964952985,0.3852840895224874
2024-08-11,58719.484375,Sell,0.010814659848586317,-0.010814659848586317,7.243483145922664,0.3703027133006431
2024-08-12,59354.515625,Sell,0.021144992390795814,-0.021144992390795814,7.4177915343168515,0.34132767285481425
2024-08-13,60609.56640625,Sell,-0.0308911115194338,0.0308911115194338,7.1577565972829245,0.38276277558107474
2024-08-14,58737.26953125,Sell,-0.020041310813293967,0.020041310813293967,6.994264461777578,0.4104751541475482
2024-08-15,57560.09765625,Sell,0.023175912946963972,-0.023175912946963972,7.179538839018743,0.37778610476116903
2024-08-16,58894.10546875,Sell,0.00993082725079053,-0.00993082725079053,7.260768426220171,0.3641035489662463
2024-08-17,59478.97265625,Sell,-0.016728732324455264,0.016728732324455264,7.122576242423621,0.3869232720997422
2024-08-18,58483.96484375,Sell,0.01726094125025579,-0.01726094125025579,7.262779553744819,0.36298367098141604
2024-08-19,59493.453125,Buy,-0.008079210921579816,-0.008079210921579816,7.196022814931597,0.3519718384208881
2024-08-20,59012.79296875,Hold,0.03664287570061453,0.0,7.496348660178537,0.3519718384208881
2024-08-21,61175.19140625,Buy,-0.012967304646127387,-0.012967304646127387,7.386173918722285,0.33444040771909944
2024-08-22,60381.9140625,Buy,0.061482671821355916,0.061482671821355916,7.901778297603903,0.41648536937204916
2024-08-23,64094.35546875,Buy,0.0013205019089592707,0.0013205019089592707,7.913533112839021,0.41835584100631773
2024-08-24,64178.9921875,Buy,0.0024081210374646833,0.0024081210374646833,7.934997979446187,0.42177141354565606
2024-08-25,64333.54296875,Buy,-0.022583597070127692,-0.022583597070127692,7.733213585255969,0.38966270081631516
2024-08-26,62880.66015625,Buy,-0.05369739018896724,-0.05369739018896724,7.26426280776489,0.31504144053952743
2024-08-27,59504.1328125,Hold,-0.00800797843742207,0.0,7.19808276939912,0.31504144053952743
2024-08-28,59027.625,Hold,0.006108236397788236,0.0,7.248158596963243,0.31504144053952743
2024-08-29,59388.1796875,Hold,-0.004524521990973862,0.0,7.210839622006244,0.31504144053952743
2024-08-30,59119.4765625,Sell,-0.002530098940268344,0.002530098940268344,7.190065385379892,0.3183686254946454
2024-08-31,58969.8984375,Sell,-0.027885585694078285,0.027885585694078285,6.961680615235777,0.3551321067772606
2024-09-01,57325.48828125,Sell,0.031172733823612075,-0.031172733823612075,7.209867965843134,0.3128889343168624
2024-09-02,59112.48046875,Sell,-0.02844504270361159,0.02844504270361159,6.976337920963713,0.35023411611860467
2024-09-03,57431.0234375,Sell,0.00941156177702851,-0.00941156177702851,7.051407718061318,0.33752630432130304
2024-09-04,57971.5390625,Sell,-0.031240343288065575,0.031240343288065575,6.799878976996902,0.379311085225118
2024-09-05,56160.48828125,Sell,-0.03938239218868078,0.03938239218868078,6.492701084100563,0.4336316553336488
2024-09-06,53948.75390625,Sell,0.003539165966313096,-0.003539165966313096,6.519218996773169,0.42855779497086277
2024-09-07,54139.6875,Sell,0.012964221602682846,-0.012964221602682846,6.616699818126439,0.41003765514462054
2024-09-08,54841.56640625,Sell,0.039713831911113884,-0.039713831911113884,6.919188154420924,0.3540396567198658
2024-09-09,57019.53515625,Sell,0.011034389872275785,-0.011034389872275785,7.006571563988713,0.3390986552450963
2024-09-10,57648.7109375,Sell,-0.005300015516934153,0.005300015516934153,6.964136610462129,0.34619589889660074
2024-09-11,57343.171875,Sell,0.013669279499548104,-0.013669279499548104,7.0730006197631194,0.32779437089343766
2024-09-12,58127.01171875,Buy,0.04205082955798245,0.04205082955798245,7.4124769928462655,0.38362922567192603
2024-09-13,60571.30078125,Buy,-0.00934732588201681,-0.00934732588201681,7.333842828919163,0.370695992399688
2024-09-14,60005.12109375,Buy,-0.013703582981947293,-0.013703582981947293,7.219639322154563,0.35191254612481626
2024-09-15,59182.8359375,Buy,-0.016733367188517922,-0.016733367188517922,7.082097079219771,0.3292904970837456
2024-09-16,58192.5078125,Buy,0.0363626062794542,0.0363626062794542,7.375983193223767,0.3776269640602219
2024-09-17,60308.5390625,Buy,0.02223798894564699,0.02223798894564699,7.562248214883603,0.40826261725821844
2024-09-18,61649.6796875,Buy,0.020937291974474137,0.020937291974474137,7.74151850571654,0.4377478228524909
2024-09-19,62940.45703125,Hold,0.004012038411551844,0.0,7.776589813736766,0.4377478228524909
2024-09-20,63192.9765625,Hold,0.003194394254405042,0.0,7.804625701811037,0.4377478228524909
2024-09-21,63394.83984375,Buy,0.004004601863112578,0.004004601863112578,7.8398847223005195,0.44350543046257207
2024-09-22,63648.7109375,Buy,-0.005010473135318549,-0.005010473135318549,7.795592717380121,0.436272785282553
2024-09-23,63329.80078125,Buy,0.01535087678718594,0.01535087678718594,7.930612777454893,0.45832083184221384
2024-09-24,64301.96875,Buy,-0.018021597802944433,-0.018021597802944433,7.769668865845764,0.4320395603430982
2024-09-25,63143.14453125,Buy,0.032273891570151925,0.032273891570151925,8.052700207928208,0.4782570498377794
2024-09-26,65181.01953125,Buy,0.00935309904070647,0.00935309904070647,8.137371009558784,0.4920833344325346
2024-09-27,65790.6640625,Buy,0.0014741358273548943,0.0014741358273548943,8.150840735531808,0.49428286793322074
2024-09-28,65887.6484375,Buy,-0.003829909793174213,-0.003829909793174213,8.115793840983018,0.48855989934355093
2024-09-29,65635.3046875,Buy,-0.035130555094979754,-0.035130555094979754,7.795550943217888,0.43626596378748483
2024-09-30,63329.5,Buy,-0.039357521968434894,-0.039357521968434894,7.449379853745702,0.3797380945652036
2024-10-01,60837.0078125,Sell,-0.0033568819965540397,0.0033568819965540397,7.421016282632618,0.38436971253480934
2024-10-02,60632.78515625,Sell,0.0020882627636797935,-0.0020882627636797935,7.438601577367981,0.38147878481295683
2024-10-03,60759.40234375,Sell,0.021528753876634443,-0.021528753876634443,7.620274153790115,0.3517372680689266
2024-10-04,62067.4765625,Sell,0.0003620681473552878,-0.0003620681473552878,7.623395280482672,0.3512478470605658
2024-10-05,62089.94921875,Sell,0.011741093613744757,-0.011741093613744757,7.724643371739145,0.3353827195928567
2024-10-06,62818.953125,Sell,-0.009269383518558882,0.009269383518558882,7.643771306263842,0.34776089416481915
2024-10-07,62236.66015625,Sell,-0.001682150134457161,0.001682150134457161,7.629231185198794,0.3500280303341545
2024-10-08,62131.96875,Sell,-0.024944762232405493,0.024944762232405493,7.413977065035551,0.3837041585579226
2024-10-09,60582.1015625,Sell,-0.005077433013489285,0.005077433013489285,7.371255660110798,0.3907298237334871
2024-10-10,60274.5,Hold,0.036011743668549645,0.0,7.672719173126604,0.3907298237334871
2024-10-11,62445.08984375,Hold,0.011977460447594401,0.0,7.776596323995822,0.3907298237334871
2024-10-12,63193.0234375,Hold,-0.005406426515387475,0.0,7.729146300914918,0.3907298237334871
2024-10-13,62851.375,Hold,0.050830232433260125,0.0,8.172850836334357,0.3907298237334871
2024-10-14,66046.125,Buy,0.015064992457922477,0.015064992457922477,8.311039765001382,0.4116811580390398
2024-10-15,67041.109375,Buy,0.008526251733136592,0.008526251733136592,8.390428033935029,0.42371750695940635
2024-10-16,67612.71875,Buy,-0.0031485616380424464,-0.0031485616380424464,8.360861692462583,0.4192348446335845
2024-10-17,67399.8359375,Buy,0.015118035686984221,0.015118035686984221,8.502379533590156,0.4406908876629665
2024-10-18,68418.7890625,Buy,-0.0008192879217548965,-0.0008192879217548965,8.494594348810356,0.4395105470197218
2024-10-19,68362.734375,Buy,0.009346740674458287,0.009346740674458287,8.583337859997863,0.4529652788008627
2024-10-20,69001.703125,Buy,-0.023678423698328066,-0.023678423698328066,8.356419525704606,0.41856135131045646
2024-10-21,67367.8515625,Buy,-9.567341618454961e-05,-9.567341618454961e-05,8.355524365085326,0.4184256326999092
2024-10-22,67361.40625,Buy,-0.01379441121005398,-0.01379441121005398,8.226470414907661,0.39885928625156564
2024-10-23,66432.1953125,Buy,0.02602442034118191,0.02602442034118191,8.466583959250697,0.435263788315142
2024-10-24,68161.0546875,Buy,-0.022280180844656217,-0.022280180844656217,8.255666756657469,0.40328585155169416
2024-10-25,66642.4140625,Buy,0.00558625096700216,0.00558625096700216,8.307371234027096,0.4111249584969052
2024-10-26,67014.6953125,Sell,0.01364777618155344,-0.01364777618155344,8.434396153467727,0.3918662408991356
2024-10-27,67929.296875,Hold,0.029125296867722028,0.0,8.709175742205169,0.3918662408991356
